Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
"(50.5,100]","(41.094,66.73]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(200.6,500]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","(59.2,117.4]","(153.966,306.441]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","(48.938,68.997]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","[1,7.7]","(54.5705,214.112]","(14.75,56]","(59.2,117.4]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","[1,75.85]"
"(100,331]","(66.73,259]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(66.73,259]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(75.85,200.6]"
"[1,50.5]","(41.094,66.73]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(66.73,259]","[1,7.7]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","(68.997,410]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(68.997,410]","(75.85,200.6]"
"(50.5,100]","(66.73,259]","[1,7.7]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(66.73,259]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","(59.2,117.4]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(200.6,500]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","(7.7,14.4]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","(59.2,117.4]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","(59.2,117.4]","(153.966,306.441]","(1490.3,3347.08]","(15.8,30.6]","(48.938,68.997]","(75.85,200.6]"
"(100,331]","(66.73,259]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","(41.094,66.73]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","(41.094,66.73]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(66.73,259]","[1,7.7]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","(41.094,66.73]","(7.7,14.4]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","(7.7,14.4]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","(68.997,410]","[1,75.85]"
"(50.5,100]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","(41.094,66.73]","[1,7.7]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(200.6,500]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","(41.094,66.73]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","(7.7,14.4]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"(100,331]","(41.094,66.73]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(66.73,259]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","(14.4,135]","[1.39,54.5705]","(14.75,56]","(59.2,117.4]","(153.966,306.441]","(3347.08,7432]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","(41.094,66.73]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(214.112,1065]","(14.75,56]","(59.2,117.4]","(153.966,306.441]","(1490.3,3347.08]","(15.8,30.6]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","(59.2,117.4]","(153.966,306.441]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(41.094,66.73]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(200.6,500]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(66.73,259]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(68.997,410]","(200.6,500]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(41.094,66.73]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","(41.094,66.73]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","(56,276]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(66.73,259]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","(59.2,117.4]","(153.966,306.441]","(3347.08,7432]","(30.6,297]","(68.997,410]","(200.6,500]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(15.8,30.6]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","(54.5705,214.112]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","(48.938,68.997]","[1,75.85]"
"(50.5,100]","(66.73,259]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"(50.5,100]","(41.094,66.73]","[1,7.7]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","(59.2,117.4]","(153.966,306.441]","[4.87,1490.3]","(15.8,30.6]","(48.938,68.997]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","(54.5705,214.112]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","[1,7.7]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","(68.997,410]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(54.5705,214.112]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","(14.4,135]","(214.112,1065]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(50.5,100]","(66.73,259]","(7.7,14.4]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","(30.6,297]","(68.997,410]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(14.4,135]","(214.112,1065]","(56,276]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","[1,14.75]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","(75.85,200.6]"
"[1,50.5]","[2.64,41.094]","(7.7,14.4]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","[4.87,1490.3]","[1,15.8]","[8.82,48.938]","[1,75.85]"
"(100,331]","(66.73,259]","(14.4,135]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","(15.8,30.6]","(48.938,68.997]","[1,75.85]"
"[1,50.5]","(41.094,66.73]","[1,7.7]","[1.39,54.5705]","(14.75,56]","[1,59.2]","[1.49,153.966]","(1490.3,3347.08]","[1,15.8]","[8.82,48.938]","[1,75.85]"
