Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(211.8,1055]","(59.2,117.4]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","(13.27,82.8]","(70.8245,153]","(18.4,35.8]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(396.261,3924]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","(21.25,41.5]","[1,53.7]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(211.8,1055]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(211.8,1055]","(59.2,117.4]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(5.09,13.27]","(40.9425,70.8245]","(35.8,349]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","[3.65,448.267]","(5.09,13.27]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(153.433,599]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","(13.27,82.8]","(40.9425,70.8245]","(18.4,35.8]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(211.8,1055]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(153.433,599]","(2671.36,8896]","(13.27,82.8]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","(59.2,117.4]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","[4.29,200.275]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","(35.8,349]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(18.28,87.4]","(153.433,599]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(211.8,1055]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","(5.09,13.27]","(40.9425,70.8245]","(35.8,349]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","(5.09,13.27]","[3.59,40.9425]","(35.8,349]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","[1,53.7]","[1,59.2]","[1,5.32]","(153.433,599]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","(59.2,117.4]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(153.433,599]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","(35.8,349]"
"[4.45,141.127]","[4.29,200.275]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","(5.09,13.27]","(40.9425,70.8245]","(18.4,35.8]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","(35.8,349]"
"[4.45,141.127]","[4.29,200.275]","(41.5,136]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(153.433,599]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","(18.4,35.8]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(211.8,1055]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(13.27,82.8]","(40.9425,70.8245]","(35.8,349]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(41.5,136]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","(5.09,13.27]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","(21.25,41.5]","[1,53.7]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(41.5,136]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(211.8,1055]","(59.2,117.4]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","(21.25,41.5]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","(5.09,13.27]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(41.5,136]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","(200.275,396.261]","(21.25,41.5]","(53.7,211.8]","(59.2,117.4]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","(59.2,117.4]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","(13.27,82.8]","(70.8245,153]","(35.8,349]"
"(277.805,2738]","(396.261,3924]","(41.5,136]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(13.27,82.8]","(40.9425,70.8245]","(18.4,35.8]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(211.8,1055]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","(35.8,349]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(153.433,599]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","(21.25,41.5]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(41.5,136]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","(59.2,117.4]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","(5.09,13.27]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","[4.29,200.275]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(153.433,599]","(448.267,2671.36]","(13.27,82.8]","(40.9425,70.8245]","(18.4,35.8]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(5.09,13.27]","(40.9425,70.8245]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","(21.25,41.5]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","(21.25,41.5]","(211.8,1055]","(59.2,117.4]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(5.09,13.27]","(40.9425,70.8245]","(18.4,35.8]"
"[4.45,141.127]","[4.29,200.275]","(41.5,136]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","[1,5.32]","(153.433,599]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(13.27,82.8]","(70.8245,153]","(35.8,349]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(2671.36,8896]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(153.433,599]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","[3.65,448.267]","(13.27,82.8]","(40.9425,70.8245]","(18.4,35.8]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(396.261,3924]","(21.25,41.5]","(211.8,1055]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(141.127,277.805]","(396.261,3924]","(41.5,136]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","(59.2,117.4]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","(18.28,87.4]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","(13.27,82.8]","(40.9425,70.8245]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","(211.8,1055]","(117.4,1165]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(153.433,599]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","(35.8,349]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","(40.9425,70.8245]","(35.8,349]"
"[4.45,141.127]","[4.29,200.275]","(21.25,41.5]","(211.8,1055]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(211.8,1055]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","(40.9425,70.8245]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","(21.25,41.5]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","(200.275,396.261]","[1,21.25]","[1,53.7]","[1,59.2]","(5.32,18.28]","(153.433,599]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","(53.7,211.8]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(141.127,277.805]","(396.261,3924]","(41.5,136]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","[4.91,34.6145]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"[4.45,141.127]","[4.29,200.275]","(41.5,136]","(53.7,211.8]","[1,59.2]","(5.32,18.28]","(34.6145,153.433]","(448.267,2671.36]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
"(277.805,2738]","(396.261,3924]","[1,21.25]","[1,53.7]","[1,59.2]","[1,5.32]","(34.6145,153.433]","[3.65,448.267]","[1,5.09]","[3.59,40.9425]","[1,18.4]"
