Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
"(53.5,116.5]","(20.709,30.5585]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","(18.4,88]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(29.65,96.5]","(294.75,471]","(64.7,128.4]","[1,20.55]","(28.3,55.6]","(990.75,3960]","(27.6,77]","(44.8,147]","(18.4,88]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","(294.75,471]","(64.7,128.4]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(116.5,211]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(990.75,3960]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(29.65,96.5]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","(29.65,96.5]","(471,1176]","(64.7,128.4]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(116.5,211]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(29.65,96.5]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"(116.5,211]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(44.8,147]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","(471,1176]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(29.65,96.5]","(294.75,471]","(64.7,128.4]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(29.65,96.5]","(471,1176]","(64.7,128.4]","(20.55,40.1]","(55.6,547]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","(27.6,77]","(44.8,147]","(18.4,88]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","(27.6,77]","(44.8,147]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"(116.5,211]","(30.5585,198]","[1,15.325]","(471,1176]","(64.7,128.4]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(27.6,77]","(44.8,147]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","(64.7,128.4]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","(128.4,1275]","(20.55,40.1]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","(294.75,471]","(64.7,128.4]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(116.5,211]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","(64.7,128.4]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(27.6,77]","(44.8,147]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","(294.75,471]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(29.65,96.5]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(29.65,96.5]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","(64.7,128.4]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(27.6,77]","(44.8,147]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","(294.75,471]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","[1,28.3]","[1,396.9]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(29.65,96.5]","(294.75,471]","(64.7,128.4]","[1,20.55]","(28.3,55.6]","(990.75,3960]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(15.325,29.65]","(294.75,471]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(116.5,211]","(30.5585,198]","(29.65,96.5]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","[1,396.9]","(27.6,77]","(22.9,44.8]","(18.4,88]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"[1,53.5]","(20.709,30.5585]","(15.325,29.65]","(294.75,471]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","(29.65,96.5]","(471,1176]","(64.7,128.4]","(20.55,40.1]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","(15.325,29.65]","(471,1176]","(128.4,1275]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","(294.75,471]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","(29.65,96.5]","[1,294.75]","(64.7,128.4]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","(294.75,471]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(27.6,77]","(44.8,147]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(15.325,29.65]","(294.75,471]","(64.7,128.4]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","(15.325,29.65]","(294.75,471]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","[1.01,20.709]","[1,15.325]","(471,1176]","(64.7,128.4]","(20.55,40.1]","(55.6,547]","(990.75,3960]","[1,16.2]","[1,22.9]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(116.5,211]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(29.65,96.5]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","[1,396.9]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","(29.65,96.5]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","[1,396.9]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(990.75,3960]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(55.6,547]","(990.75,3960]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(55.6,547]","(396.9,990.75]","(27.6,77]","(44.8,147]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","[1,15.325]","(294.75,471]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","[1,15.325]","(294.75,471]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(44.8,147]","(88,349]"
"(116.5,211]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","(18.4,88]"
"(53.5,116.5]","[1.01,20.709]","[1,15.325]","(294.75,471]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","(64.7,128.4]","(40.1,392]","(55.6,547]","(396.9,990.75]","(16.2,27.6]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(27.6,77]","(44.8,147]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(20.709,30.5585]","(15.325,29.65]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","(396.9,990.75]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","(15.325,29.65]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(396.9,990.75]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"(53.5,116.5]","(30.5585,198]","(15.325,29.65]","(294.75,471]","[1,64.7]","(40.1,392]","(55.6,547]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(20.709,30.5585]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","[1,396.9]","[1,16.2]","[1,22.9]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","[1,28.3]","(990.75,3960]","(16.2,27.6]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","(30.5585,198]","[1,15.325]","[1,294.75]","[1,64.7]","(20.55,40.1]","(28.3,55.6]","[1,396.9]","(27.6,77]","(22.9,44.8]","[1,18.4]"
"[1,53.5]","[1.01,20.709]","[1,15.325]","[1,294.75]","[1,64.7]","[1,20.55]","(28.3,55.6]","(396.9,990.75]","[1,16.2]","[1,22.9]","[1,18.4]"
